AD_Org_ID[Name],DateAcct,SNo,PartyName,VNo,Material,WeighmentNo,MrsNo,CashMemoNo,BankMemoNo,DCNo,GPNo,Qty,Price,Amount,Tax,TaxAmount,NetAmount,Bill,BillNo,DB,AmountRec,PaidBy
SGS Infra,2020-06-15,1,LOCAL,TN 67 3824,20 MM,8490,FR,HH,H,HH,HH,2,1000,2000,18,360,2360,DHJ,HJI,HJ,2000,RAJA
SGS Infra,2020-06-15,2,LOCAL,AP 10K1245,DUST,8487,FR,HH,H,HH,HH,2,2000,4000,5,200,4200,DHJ,HJI,HJ,4000,VIKRAM
SGS Infra,2020-06-15,3,LOCAL,AP 10K1245,GSB,9487,ADD,DDD,DDE,DD,DDG,3,800,4000,5,200,4200,DERR,DDEG,DDF,4200,FASDF
